tweet_id,text,name,jpg_url,favorite_count,retweet_count,user_count,dog_stage,date,time,rating,dog_breed,conf_lvl
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,3389.0,1135.0,3200952.0,,2015-12-31,02:52:40,11.0,Great_Dane,0.128056
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,4578.0,1375.0,3200952.0,,2015-12-31,02:33:29,9.0,Pembroke,0.140682
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,Todo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,3566.0,1341.0,3200952.0,,2015-12-30,20:54:22,9.0,Norwegian_elkhound,0.432416
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Jax,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,20108.0,11271.0,3200952.0,,2015-12-30,17:58:40,9.0,beagle,0.848735
682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,Samson,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,5442.0,1915.0,3200952.0,,2015-12-30,16:51:48,11.0,Pembroke,0.07056710000000001
682088079302213632,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,None,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,3525.0,1088.0,3200952.0,,2015-12-30,06:37:25,12.0,golden_retriever,0.0261931
682059653698686977,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,Tess,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,7223.0,2294.0,3200952.0,,2015-12-30,04:44:28,11.0,golden_retriever,0.888181
682047327939461121,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,None,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,3464.0,1722.0,3200952.0,,2015-12-30,03:55:29,10.0,cocker_spaniel,0.701852
682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,3043.0,1161.0,3200952.0,,2015-12-30,02:54:35,11.0,Samoyed,0.905972
682003177596559360,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,None,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,2706.0,951.0,3200952.0,,2015-12-30,01:00:03,5.0,malamute,0.501159
681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Jimothy,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,14010.0,4581.0,3200952.0,,2015-12-29,23:32:35,12.0,French_bulldog,0.709146
681891461017812993,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,Charlie,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1923.0,499.0,3200952.0,pupper,2015-12-29,17:36:07,10.0,Siberian_husky,0.6993550000000001
681694085539872773,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Bo,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,2903.0,1045.0,3200952.0,pupper,2015-12-29,04:31:49,11.0,Labrador_retriever,0.427742
681679526984871937,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,None,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,2100.0,533.0,3200952.0,pupper,2015-12-29,03:33:58,7.0,golden_retriever,0.490068
681654059175129088,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Toffee,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,3893.0,1489.0,3200952.0,pupper,2015-12-29,01:52:46,12.0,miniature_poodle,0.626913
681610798867845120,*collapses* 12/10 https://t.co/C7M8mnzHIK,None,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,15749.0,6620.0,3200952.0,,2015-12-28,23:00:52,12.0,golden_retriever,0.650814
681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Apollo,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1803.0,313.0,3200952.0,,2015-12-28,20:57:50,8.0,dalmatian,0.999828
681340665377193984,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace,None,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,2918.0,863.0,3200952.0,,2015-12-28,05:07:27,9.5,German_shepherd,0.8179529999999999
681339448655802368,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,Asher,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,4347.0,2072.0,3200952.0,,2015-12-28,05:02:37,9.0,Border_collie,0.5489069999999999
681302363064414209,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,Chuck,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,3520.0,1258.0,3200952.0,,2015-12-28,02:35:15,3.0,Chihuahua,0.428756
681297372102656000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",None,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1597.0,308.0,3200860.0,,2015-12-28,02:15:26,12.0,English_setter,0.677408
681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,1645.0,624.0,3200952.0,,2015-12-28,01:12:59,11.0,Pomeranian,0.967345
681261549936340994,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Panda,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,2629.0,540.0,3200952.0,,2015-12-27,23:53:05,9.0,Labrador_retriever,0.91933
681231109724700672,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,2665.0,749.0,3200952.0,pupper,2015-12-27,21:52:07,11.0,Chihuahua,0.756992
681193455364796417,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,4986.0,2243.0,3200952.0,,2015-12-27,19:22:30,11.0,malamute,0.668164
680970795137544192,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,None,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,3544.0,1225.0,3200952.0,,2015-12-27,04:37:44,9.0,golden_retriever,0.245773
680959110691590145,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,Ozzie,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,2285.0,497.0,3200952.0,,2015-12-27,03:51:18,9.0,kelpie,0.8644149999999999
680940246314430465,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,Alice,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,2609.0,705.0,3200952.0,,2015-12-27,02:36:20,4.0,Saluki,0.568809
680934982542561280,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1945.0,418.0,3200952.0,,2015-12-27,02:15:25,10.0,golden_retriever,0.295483
680913438424612864,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,3766.0,1513.0,3200952.0,,2015-12-27,00:49:49,11.0,Tibetan_mastiff,0.506312
680889648562991104,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Cheesy,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,2370.0,751.0,3200952.0,,2015-12-26,23:15:17,9.0,Doberman,0.806163
680805554198020098,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,3134.0,1182.0,3200952.0,,2015-12-26,17:41:07,9.0,pug,0.971358
680801747103793152,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,None,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,2906.0,816.0,3200952.0,,2015-12-26,17:25:59,10.0,curly-coated_retriever,0.733256
680798457301471234,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,Moofasa,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,3939.0,1514.0,3200952.0,,2015-12-26,17:12:55,6.0,cocker_spaniel,0.387608
680609293079592961,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,Brody,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,4639.0,2162.0,3200952.0,,2015-12-26,04:41:15,9.0,golden_retriever,0.621931
680583894916304897,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,Penny,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1879.0,542.0,3200953.0,pupper,2015-12-26,03:00:19,8.0,miniature_schnauzer,0.367368
680497766108381184,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,Percy,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,2778.0,844.0,3200953.0,,2015-12-25,21:18:05,12.0,Welsh_springer_spaniel,6.229489999999999e-05
680494726643068929,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,None,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1583.0,564.0,3200953.0,pupper,2015-12-25,21:06:00,11.26,Norwegian_elkhound,0.372202
680473011644985345,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,1598.0,329.0,3200953.0,pupper,2015-12-25,19:39:43,10.0,Chihuahua,0.450722
680440374763077632,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,3115.0,1323.0,3200953.0,,2015-12-25,17:30:01,11.0,Labrador_retriever,0.384188
680176173301628928,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,None,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,3955.0,1972.0,3200953.0,pupper,2015-12-25,00:00:11,10.0,standard_poodle,0.351308
680161097740095489,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,2519.0,1078.0,3200953.0,,2015-12-24,23:00:17,12.0,Border_terrier,0.4824520000000001
680145970311643136,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,2972.0,1028.0,3200953.0,pupper,2015-12-24,22:00:10,10.0,Rottweiler,0.909106
680130881361686529,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,3891.0,1554.0,3200953.0,,2015-12-24,21:00:12,10.0,Cardigan,0.5479350000000001
680115823365742593,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Ozzy,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,13959.0,10034.0,3200953.0,,2015-12-24,20:00:22,9.0,toy_poodle,0.0220094
680085611152338944,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,None,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,18278.0,8067.0,3200953.0,,2015-12-24,18:00:19,12.0,American_Staffordshire_terrier,0.925505
680055455951884288,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2365.0,749.0,3200953.0,,2015-12-24,16:00:30,10.0,Gordon_setter,0.940724
679877062409191424,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,Penelope,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,2678.0,706.0,3200953.0,,2015-12-24,04:11:37,5.0,golden_retriever,0.938048
679872969355714560,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,Rocco,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,3143.0,1402.0,3200953.0,,2015-12-24,03:55:21,10.0,West_Highland_white_terrier,0.872064
679862121895714818,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",None,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2593.0,887.0,3200953.0,,2015-12-24,03:12:15,11.0,golden_retriever,0.8380120000000001
679854723806179328,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,Bruce,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,39726.0,15839.0,3200953.0,,2015-12-24,02:42:51,7.0,Old_English_sheepdog,0.14802
679844490799091713,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,Willie,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,3390.0,1281.0,3200953.0,,2015-12-24,02:02:12,10.0,Pomeranian,0.85659
679828447187857408,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,2311.0,918.0,3200953.0,pupper,2015-12-24,00:58:27,13.0,German_shepherd,0.515933
679777920601223168,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,Rinna,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,2367.0,937.0,3200953.0,pupper,2015-12-23,21:37:40,10.0,Irish_setter,0.5054960000000001
679736210798047232,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,None,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1817.0,539.0,3200953.0,,2015-12-23,18:51:56,9.0,Doberman,0.7635390000000001
679729593985699840,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,Hunter,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,5208.0,2347.0,3200953.0,,2015-12-23,18:25:38,8.0,golden_retriever,0.980071
679722016581222400,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,Mike,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,2892.0,823.0,3200953.0,,2015-12-23,17:55:32,8.0,Saint_Bernard,0.995143
679530280114372609,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,3711.0,1461.0,3200953.0,,2015-12-23,05:13:38,7.0,golden_retriever,0.26623800000000003
679511351870550016,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,William,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,2304.0,728.0,3200953.0,,2015-12-23,03:58:25,7.0,Pomeranian,0.960199
679475951516934144,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,Evy,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,2594.0,1364.0,3200953.0,,2015-12-23,01:37:45,9.0,cocker_spaniel,0.6644869999999999
679462823135686656,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,Hurley,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,23568.0,9193.0,3200953.0,,2015-12-23,00:45:35,11.0,Samoyed,0.416769
679405845277462528,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,None,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,3028.0,1163.0,3200953.0,pupper,2015-12-22,20:59:10,10.0,malinois,0.332897
679158373988876288,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,Rubio,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,3253.0,1314.0,3200953.0,,2015-12-22,04:35:49,11.0,Lakeland_terrier,0.196015
679148763231985668,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,None,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,6514.0,2893.0,3200953.0,,2015-12-22,03:57:37,8.0,Pembroke,0.233162
679132435750195208,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,Louis,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,18712.0,9299.0,3200953.0,,2015-12-22,02:52:45,10.0,Samoyed,0.585441
679111216690831360,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,None,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2460.0,781.0,3200953.0,,2015-12-22,01:28:25,12.0,Chihuahua,0.00183635
679062614270468097,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,Chompsky,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,3075.0,1378.0,3200953.0,,2015-12-21,22:15:18,11.0,German_shepherd,0.194044
679047485189439488,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,None,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,2537.0,1333.0,3200953.0,,2015-12-21,21:15:11,9.0,cairn,0.203999
679001094530465792,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,Rascal,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1796.0,528.0,3200953.0,,2015-12-21,18:10:50,11.0,schipperke,0.23407600000000006
678969228704284672,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,Lola,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,3804.0,1350.0,3200953.0,,2015-12-21,16:04:13,11.0,Pembroke,0.990793
678800283649069056,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,None,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,3037.0,1043.0,3200953.0,pupper,2015-12-21,04:52:53,12.0,English_setter,0.526488
678798276842360832,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,Linda,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,3864.0,1553.0,3200953.0,,2015-12-21,04:44:55,7.0,Border_terrier,0.610499
678767140346941444,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,Mia,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,7802.0,3741.0,3200953.0,,2015-12-21,02:41:11,8.0,Eskimo_dog,0.524454
678764513869611008,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Wilson,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,4099.0,1926.0,3200953.0,,2015-12-21,02:30:45,10.0,Pekinese,0.354823
678755239630127104,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,Dash,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,6082.0,2753.0,3200953.0,,2015-12-21,01:53:54,10.0,Rottweiler,0.681495
678740035362037760,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,Tango,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,3155.0,1680.0,3200953.0,,2015-12-21,00:53:29,6.0,Great_Pyrenees,0.8534069999999999
678675843183484930,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,None,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,4358.0,1785.0,3200954.0,,2015-12-20,20:38:24,2.0,golden_retriever,0.00233085
678643457146150913,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,Grizz,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,5916.0,2880.0,3200954.0,,2015-12-20,18:29:43,10.0,Labrador_retriever,0.782058
678446151570427904,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,4640.0,2072.0,3200954.0,,2015-12-20,05:25:42,10.0,French_bulldog,0.903048
678424312106393600,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,Crystal,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,61794.0,30742.0,3200954.0,,2015-12-20,03:58:55,2.0,German_shepherd,0.7418600000000001
678410210315247616,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,Jerome,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1731.0,478.0,3200862.0,,2015-12-20,03:02:53,10.0,French_bulldog,0.628119
678399652199309312,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,None,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,2044.0,473.0,3200954.0,,2015-12-20,02:20:55,12.0,Great_Pyrenees,0.858764
678389028614488064,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",Bella,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,1896.0,612.0,3200954.0,pupper,2015-12-20,01:38:42,11.0,Great_Dane,0.8696809999999999
678380236862578688,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,Crumpet,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1427.0,304.0,3200954.0,,2015-12-20,01:03:46,10.0,golden_retriever,0.352486
678341075375947776,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,None,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,12531.0,6857.0,3200954.0,pupper,2015-12-19,22:28:09,12.0,Pembroke,0.32563800000000004
678334497360859136,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,Rosie,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1726.0,418.0,3200954.0,,2015-12-19,22:02:01,10.0,collie,0.285555
678278586130948096,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,None,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2095.0,439.0,3200954.0,pupper,2015-12-19,18:19:51,10.0,German_shepherd,0.8061149999999999
678255464182861824,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,Jessifer,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,15018.0,7148.0,3200954.0,,2015-12-19,16:47:58,9.0,American_Staffordshire_terrier,0.936662
678021115718029313,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,Reese,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1476.0,463.0,3200954.0,,2015-12-19,01:16:45,12.0,malamute,0.663047
677961670166224897,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,Izzy,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,5275.0,2384.0,3200954.0,,2015-12-18,21:20:32,11.0,American_Staffordshire_terrier,0.5230859999999999
677918531514703872,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",None,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,3323.0,1104.0,3200954.0,,2015-12-18,18:29:07,10.0,Bedlington_terrier,0.392535
677895101218201600,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,None,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,3689.0,1622.0,3200954.0,,2015-12-18,16:56:01,9.0,Weimaraner,0.13303299999999998
677716515794329600,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,None,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1332.0,363.0,3200954.0,,2015-12-18,05:06:23,12.0,toy_poodle,0.0180398
677700003327029250,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,Ralph,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,2681.0,950.0,3200954.0,,2015-12-18,04:00:46,10.0,golden_retriever,0.649209
